39,96829,4.7616723702902455,1404126075
292,1380,4.09424350912351,1111488655
166,4765,3.3088902956940056,1111544922
312,707,2.461515942124629,1062014709
563,292,3.6870829157537592,1167428802
213,56757,3.014441779875461,1218954938
312,8451,3.200641806471195,1102465325
497,293,4.789263112588116,834060098
354,3979,1.6668273312878803,1218607744
506,3160,2.8045193357465688,1340413462
519,1353,2.995845938211738,945362022
170,6377,4.539634862887566,1234228584
272,1653,3.8351479285849868,1107785097
559,3816,4.448001015465256,965485142
307,2700,3.4410637029068973,948836417
141,5989,3.9484413386223007,1398069787
453,1646,2.40880209123131,976422326
440,2968,3.3232500653732284,1041114393
160,3089,3.9502868545770315,1183518696
471,224,3.194694243302477,1232976270
255,48,3.006760377546255,845157516
506,3741,3.575986053708224,1340406160
289,589,4.331222740223823,845862252
294,1274,3.6393100803168457,1064616043
223,3736,4.978261180630315,960920305
581,6936,3.0329849045068653,1165291448
653,110781,0,1442084222
272,1036,3.85950213879643,1107785316
443,6122,4.339610048264176,1227967865
459,858,4.133927455608783,1365115738
409,2144,3.8233880020918534,933034637
269,7073,3.825705884802118,1314911414
6,2694,3.906745037140118,1163373293
354,5558,0,1142944360
553,546,1.5015892652686136,843323390
201,60069,3.778583889012056,1437933860
383,8368,3.2744331381256826,1371772717
354,3555,2.3933777735618027,1142770499
153,4011,3.787489628225364,1335901184
477,2683,2.3601332608992305,971878911
604,1394,4.311660963679565,868482350
31,2081,4.112042951168925,986735779
188,7624,3.543031827539344,1233449116
403,4701,3.459962628196982,1443394624
453,1225,3.87366776033154,1002939847
583,3916,3.829816433876261,1122167788
625,105037,0,1408809332
522,318,4.767913432129305,1370072453
475,951,4.48364739887062,977201760
263,3448,2.6856046266233404,1433899934
5,1282,4.515595890194002,949949396
244,589,3.964996842026756,1094222383
158,53996,3.2568848729776536,1365941359
5,2110,3.900179755237008,949896309
529,1196,3.9005543094910906,1141607085
241,7382,3.28540954172027,1098941308
578,1676,3.746113312892017,1111551152
244,1387,3.8133906483982796,1094224124
464,50,4.140324468956609,1049913552
129,3114,4.3404602141685675,1049690031
295,500,3.721228902849271,1047072163
429,3421,4.273553656897177,1304130910
581,1321,3.4177357311560743,1165292156
650,223,3.9681463242433117,834424973
381,3536,3.4224934029637826,990807119
611,69757,3.2318420782720225,1348596189
501,69757,3.441897308153691,1254039914
113,296,4.649761630820691,852721145
132,1959,4.0671749350223445,992138514
576,2136,2.595038755209124,1012596478
476,122900,2.641797242456818,1447255922
131,5016,2.527342129974033,1149644286
608,4901,3.787501940889864,1113405761
565,2012,3.4324648025555415,974837051
581,1101,2.986642389799641,1165900368
364,1544,2.9117482325255963,942346708
310,4226,4.683192238929038,1114566569
478,1027,2.862034686756786,1329273654
548,50245,0,1242683178
448,333,3.230893095172226,832493108
548,4054,2.6934436479418697,1001166045
120,3471,3.8888361957616104,953675360
389,5956,3.7561831549956133,1047201078
149,2184,4.03149533605804,1059604513
42,5618,4.700751952009879,1093889018
16,1513,2.816624974815011,1033344937
81,100,3.6053663466752663,844860266
583,1380,3.5719095923801776,1122169712
146,410,4.070158904088124,845421838
237,7116,4.620804711253696,1109967943
429,3623,1.5219353360479146,1304133953
501,5377,2.354548177102079,1228946329
453,4149,2.550421575645289,1002938399
607,3100,4.057254658034727,1380349785
581,3471,3.657898723156516,1269895172
297,6539,4.200984953844145,1298166284
548,1029,3.656842343336403,1011142236
657,1208,4.502331143074595,986242835
405,2628,3.526320101152001,1026927849
51,95,2.975582373916461,847412837
625,84152,3.5723988474041377,1329590016
627,2700,3.6765010453799594,974769585
467,1544,3.016454966431141,944978490
16,3910,3.3800568509960853,997937848
364,1375,3.640540133142137,942346708
581,1250,3.9192725728345406,1167158815
368,32029,3.377810659082076,1128631087
6,903,4.198319815183993,1163373135
482,116897,5.780210605755179,1437006448
301,3081,3.8674624793891494,1086011786
625,5573,0,1106409885
31,1584,4.049366884340878,946162247
354,19,2.0299351799200447,1114172667
103,3218,3.3845881507567177,957894788
200,88785,2.220095779357741,1320000267
561,1566,4.031787716528841,1452850254
548,47092,0,1251526606
576,3969,2.6427387000365368,1012605988
501,2141,2.55238046922261,1228920276
303,225,3.0199386122609537,843720824
233,370,3.057023575186884,955091737
625,106839,0,1422209104
565,3957,0.870714982653804,974843206
519,353,3.8589949056647255,945367806
196,1259,3.268860620208304,976288779
135,260,4.518274664746681,1361245346
310,26513,0,1114566229
510,417,3.242635585725394,939329345
666,2090,3.5497536201960513,992909171
196,1293,3.429280750053322,977743659
340,109487,3.964038860836225,1446663139
206,4993,4.24624502444589,1442886841
129,4388,4.129796629325034,1049682951
343,593,4.406908681050492,945123680
481,64716,4.766830601572519,1272672154
453,4308,3.1833680598325573,1151811257
62,5618,4.131091475602528,1216051166
528,3703,3.1407488114480246,1281232077
263,1704,2.740776484598767,1433937452
312,16,3.0186766920539574,898008634
244,4148,2.9850452198963406,1094227040
72,3160,3.4967212167783446,974659408
381,6565,3.812822187631865,1155490845
540,3424,3.844536095986023,956858772
575,6870,3.7257715531418922,1232810882
563,2291,4.255486267761908,1167429099
606,2942,2.7179852162254217,980177451
377,1247,4.296735029405884,1005530069
342,1272,4.117766748747911,1240055522
467,1947,4.196663144090428,945233333
501,3624,2.17508944836123,1229098900
191,2692,4.790336565136791,975695150
609,1,3.971871483732469,939461651
163,605,3.5297893325387792,852792452
107,39416,0,1215818584
576,1356,3.2402941462800188,1018057867
427,73929,1.9605767344240037,1313019088
548,90057,0,1398961745
241,904,4.406476047263966,1098940468
312,3591,2.5636368513270495,1094585490
312,2396,3.3608249301438367,920298597
78,3994,3.269723030438863,1183920274
267,36,3.8197525143727016,840703429
39,4936,3.831733395139546,1389722066
69,318,4.349045602993123,1219476825
476,35836,3.9746374714290864,1447239349
603,595,3.6668174374898346,842356080
443,1573,4.169664079603972,1227969273
388,104,3.3669873266089607,974675189
42,2877,3.1925080435946236,1093888474
57,4973,4.11889960798526,1467002978
625,58559,3.98883666461511,1232881338
53,1639,3.851546024622733,1231770503
23,858,4.414208456790649,1131662354
354,4143,2.3985562641941307,1143548842
355,597,3.7301646962200894,846062570
200,53207,3.0840776266524843,1245103026
530,3967,3.4798367024224395,1343954017
215,293,4.349615772930786,950123254
581,1206,3.7742549875655116,1155616739
406,5622,0,1061359098
364,1199,4.387060873597846,942345710
104,1676,2.9149951821912654,1117482082
31,1095,4.447039537191123,945113694
538,942,4.166389006084989,879502829
469,44,2.067636999501984,1296197500
381,1387,3.834615572325535,949368575
263,3578,2.610540878772074,1433943824
186,2139,3.21907700288344,1003523323
389,322,3.8325130495350908,946528365
611,5013,3.654732980177351,1348595214
458,52973,2.712007070165097,1471384825
585,8957,3.579635232909959,1271763862
625,555,3.686767761177744,1079688049
82,6440,3.9833719684012356,1307180639
565,4005,4.215045416816569,976224647
312,6423,2.8255881199191752,1061927827
397,610,3.219590469689927,834998787
142,648,3.17520022150966,979428119
565,1805,3.016556150046949,974714026
386,410,2.9975289593997427,836679129
354,8665,3.0254698732021863,1113397165
284,36276,3.2050218768575736,1165210244
103,1320,3.4506408804767355,957980378
215,2529,3.937679477260801,978468610
625,71466,3.6726852129092475,1312658574
294,1374,3.500687883376886,1063997497
16,66665,2.41413015288461,1257733143
536,153,2.2706856543772873,838630364
389,5445,3.7797262208099878,1024941805
79,110,4.834304781412976,1274050758
487,3462,4.3181423955991765,1464121208
313,541,3.92748705457593,959935398
57,1968,3.830171551869292,1467003201
581,4370,2.9488653846404236,1165900431
312,1409,2.6302423911456656,1062015263
255,589,3.8898901947069513,845157293
482,33679,3.320891050799962,1437002467
403,132796,2.650232543565666,1443394279
458,114662,2.3548268659402494,1471386135
437,2776,0,941454850
565,2098,1.078458280027832,974837584
300,7764,0,1344188357
120,480,3.641950061255083,913048721
603,551,3.576010458874393,842357723
530,306,3.851776800125586,1387829807
575,5419,2.173720933480781,1232915040
385,4848,3.1965965134029855,1153865889
621,99149,2.73018254330172,1455531744
473,2360,3.7754422659964524,974244935
538,761,2.9177286876179473,879521526
469,3736,3.4562589250917934,1296190096
16,121231,2.9749123735550995,1458507341
31,3500,3.0419882477304254,954818244
391,809,2.2562463422892516,867074344
14,110,4.101772234241828,1331380038
588,7089,4.509539145826776,1111796530
585,4993,4.425527626981535,1271762209
667,236,2.735176460119998,838921142
379,4226,4.0037031640100285,1443293243
548,5034,3.3077415198491824,1022679737
546,1259,4.473631769763989,938566437
581,3052,3.2204288833993315,1165900331
616,2268,3.722978312802837,1463685839
283,1196,3.8509061481766778,1111493905
510,2174,3.2859449273944095,940018357
200,1587,3.0787639424832314,1214652969
364,1391,3.192749577876413,942346708
18,36,3.990646257408535,1127469535
655,1376,4.042513359832687,1145392284
198,2117,4.4154116024816545,975429481
16,6870,2.8882024318350155,1068955127
389,2804,4.21039630793037,973840204
537,380,3.9787955273976547,829471722
343,1220,4.1931467146228085,945125894
565,2804,4.306125767368786,974832595
551,1883,3.3035208171538732,943373616
79,2393,4.113275703079473,1344470328
589,288,3.465745130139148,842298189
339,588,3.578635645392396,841656121
280,292,3.1374838510279557,838231315
221,3435,4.2375944614310415,970510523
382,2671,3.367505352356974,1018681730
627,3238,2.0058327416910235,974769159
473,45730,3.3804577863091585,1172530814
467,2693,4.001835451687537,949377501
625,94478,2.028161835515184,1377963360
214,4519,2.425336370459208,1462644085
240,2485,3.609852991756957,991859417
469,6,3.2164416680900043,1296195765
469,8507,3.1489425208778474,1296193116
656,2617,3.7941670962385246,1470070741
665,55276,4.127946603178642,1343835466
578,26555,3.4797800138883517,1112854747
509,377,3.813577771133895,844376097
510,33660,3.2650583689043167,1124553184
565,2245,3.570235183540519,974837080
178,163,4.1203223917057334,907380964
120,1259,4.067422590669588,927055517
213,344,2.605214875034784,1218403754
158,52885,4.032017724413473,1295749323
240,2134,3.4434047622832873,991860873
213,3785,2.4212445605750275,1218408351
603,493,3.6117594732714164,842357696
548,3478,2.935597818620061,981313301
177,337,3.1189987541675723,1341051741
329,2858,3.694796474609362,1148006067
214,4545,2.0428029631990174,1462640268
196,1213,3.6967281818867757,977723922
49,52458,3.5822100393179874,1322167257
458,2081,2.51209597844636,1471386351
312,1693,3.2407214230678716,910884228
548,3334,3.7338835145706897,974779771
244,442,2.997712015970761,1094224151
548,74795,3.3460602170049953,1296916834
565,2344,4.80795378773386,974838833
106,6787,4.201370408211218,1100532118
467,1373,2.8189487721825675,944978804
276,3275,4.372963484972663,1353286828
185,356,4.332342801892593,833525056
106,3210,3.4662482427025325,1085640104
423,36,4.198013904634168,980859727
418,2359,4.2005341094123345,1112587140
476,53993,1.4826298847674457,1447778365
200,53996,3.418498787182176,1214916704
655,24,3.608453945242063,1145392651
43,7502,4.4916995975258365,1473258230
385,1408,3.5042090206104337,1164578817
560,1221,5.119858016826738,903143958
188,1197,4.256238841337282,1228072739
103,1192,4.5243231070379055,957895604
381,56003,3.04797103325973,1234671736
96,3185,3.8363768496080333,1018816106
510,474,3.5540071671392273,1093299910
482,7043,4.189302383431874,1437106401
469,5957,1.9801324257044743,1296201671
565,60,3.0886616392683255,974839888
35,3508,3.900896975275435,973748350
630,491,2.269066242166117,841414227
305,5669,3.972633315151535,1352654973
293,4489,3.847583027880707,1140049719
381,31162,2.4967420697924485,1153282973
200,6,3.7977261203316233,1398939340
325,260,3.7205955191234628,1451526226
599,4226,4.233576356485866,1008571660
565,2555,1.1643054741081134,974838134
469,1894,2.3569956415542133,1296202958
382,1603,2.7140815602968065,1018646240
359,337,3.780978512856313,957535632
385,8957,3.4110305022008345,1153157491
501,66509,1.5748324175956256,1254039935
295,7438,3.1492387895422986,1159049496
85,74458,3.811906485642436,1429911208
548,2424,3.123026387159491,1076810074
609,2353,3.319965966000458,939363985
196,2355,2.8874560899472317,975748393
576,919,3.840539430346184,1012594748
105,53972,3.7757731158755967,1446673928
31,4007,4.125222865225151,986738498
600,87232,4.494272640737883,1329891588
647,260,5.192306074227216,953448040
84,235,3.8965580157537465,1156207393
307,1954,3.7005084908071146,939901214
502,6863,3.936623671812347,1283139135
196,3363,3.4715868849995273,976288703
429,4822,0,1304175134
665,95167,3.9010121305173873,1352368503
642,218,3.874440300411469,834984687
576,5034,3.2869178701050203,1012593616
362,785,3.692038845947134,864051494
120,954,4.178090263601429,952581796
94,1393,3.570691749566375,1304992382
121,4085,3.4337198713343606,1167422061
368,4814,3.758700464191673,1008350748
79,3949,3.9717812341215213,1327063029
453,377,3.1790320104488927,976423883
666,1025,3.263082890182577,992909251
266,3201,4.091014647308038,960059964
296,1923,3.985356374556549,1112544951
579,33660,2.7002336298741243,1418984529
481,5630,4.308242957120929,1272666741
440,3988,2.613528007144399,1041115615
74,102445,3.551771073639771,1369205577
625,85056,2.8602517173266446,1322927898
96,1130,4.184181989269089,1019023148
476,60074,2.2916602574829246,1447071726
448,288,3.0028597969750623,832492911
484,73321,3.513435272313071,1465387552
187,5952,4.239778154130348,1295459397
658,780,2.9936376097761292,841960920
112,3418,3.5113500606126085,1097429206
24,899,4.220694970211688,1148671949
50,3927,3.6051503619927177,978039693
424,7482,3.673125818176374,1356121341
403,36525,2.861564052300508,1462946729
213,6157,2.2162554762978512,1218955337
196,457,3.219357773453463,975417105
307,1213,4.087128041615875,939716974
597,8873,3.660278318480362,1138729637
481,55820,3.71463452665283,1272667745
183,3,3.4100996627392526,845745032
548,2634,3.427686102903569,1134102745
427,4370,2.6571847013971968,1215236236
94,2470,3.2559195106384626,1304993132
120,3019,3.584382953934691,945993227
565,3024,2.887542472879196,974709821
647,2558,3.2917299673746183,953450789
263,34437,2.9988685413038416,1433900240
599,1222,4.080635614414765,1008657971
581,2144,3.5799660749418063,1167161399
345,454,3.4791368405079526,850728064
472,1219,4.200953366440025,1239746697
321,68954,3.734038080397125,1460751940
469,3020,3.0285716950229618,1296197978
345,517,2.969753731113659,850725369
594,780,4.2486942903223355,840995995
248,2094,3.491700514722538,953272141
237,3365,3.927986681848454,1109968980
380,2986,2.667395814151839,1378179824
510,3087,2.97633232802098,942931297
389,4881,3.810573814419272,1005420349
244,3175,3.593628419373194,1094225061
381,64839,4.039336577030018,1341073231
134,40819,3.1908018956384265,1416167044
424,1209,4.054800464197567,1353690545
581,203,3.0141571448473985,1167163468
16,6059,2.530042335763856,1416119908
482,58301,4.230085264792165,1437003846
385,6953,3.3647721819602054,1154367113
293,471,3.972362585925776,1140049920
440,588,3.1223468412590716,1041115006
565,1719,5.31813591754889,974713443
359,3387,3.1536773510845,957480770
293,1265,3.9861253912253996,1140050076
548,97304,3.8443725498403776,1364714630
565,95,2.9644578999600504,974839108
106,253,3.2357092158465135,1100533509
135,110,4.143763373706837,1361245653
246,4262,3.3571729429983233,1011317441
50,897,3.3287753855287843,978041189
374,162,4.035629578564234,938980350
263,57910,0,1434028842
131,1371,2.812674137038025,1138999999
535,257,4.337282764250151,973440263
404,1350,3.572000388971715,850779589
569,595,4.031730655074177,835002248
57,54256,2.79347759842211,1467004082
606,3264,2.601347132438799,980175761
100,838,3.540048774816123,938587172
510,4874,3.0194135366877357,1037843179
24,1608,2.920353386629402,1148669045
651,637,2.8169332935746,844883864
547,2407,3.9778007035253165,1301166498
200,7048,0,1317209176
452,2124,3.2755968325780893,979330046
553,480,3.026074894456905,843322577
548,5991,3.4344645178230757,1048001909
73,260,3.637459619299287,1461778719
314,376,2.97593918130614,1105355097
402,2628,3.850325253380653,977457965
39,4995,4.202655300294414,1416075239
275,319,3.593177809841138,1074104970
189,208,3.0945404424456044,841063568
471,4720,3.249560109275043,1234089830
433,2054,3.2252995579923813,1138381335
103,1104,4.222938009797594,956590843
158,8644,2.6472652308802345,1365940004
625,208,2.356707528888545,1019124858
576,2804,3.849131405866409,1012595705
186,1411,4.224830533217229,1003523195
102,1200,4.106388473540834,1292402446
77,2336,3.798263856547674,1194384281
202,2762,4.539152129760441,1110421795
588,6230,3.612749432072677,1284473053
548,62511,4.358606521449432,1325351571
295,4212,3.3482446027675166,1077573492
655,6565,4.5207391888378785,1145391005
103,3362,4.663264489760437,956591576
586,1235,4.113906267160656,975362925
44,2355,3.13795853761926,974768632
493,1365,4.153526158300041,898110739
565,477,4.498975314300128,974713310
82,8533,3.367489788936529,1307177440
655,39292,4.741198201753919,1145390735
453,2058,3.0943764683439294,976424048
188,594,3.688529371140659,1233458835
551,41,3.950375922220209,943372388
387,2671,2.874424800125427,1047028360
650,589,4.002045137756136,834425029
424,1682,3.6763434717414287,1354570754
597,3386,3.8018338801051983,1138658993
62,8464,3.489015427293151,1217175793
95,7361,3.4651833598517454,1291779577
74,7045,3.5476040723129545,1454042575
482,78499,4.71640789050035,1437002500
571,457,3.655787537495378,1475783286
77,1185,3.843560077786686,1194384373
222,1258,3.2675625768278573,1111551530
389,1085,3.5291237606079786,946521633
464,2122,2.2761338605236285,1051712651
666,1285,3.393155172711062,993179634
606,587,2.9653732407020503,980177887
95,527,3.9625738942677313,1291779717
443,1387,4.527141078690361,1227969164
126,55820,4.905478740423102,1244537638
581,5481,2.5305134179467377,1167157998
599,5255,3.247614684758917,1017349663
89,316,3.036005862033146,1239763984
31,1589,3.802741432600247,945122819
453,3169,2.934404352977452,1067732252
453,2707,3.3207355016005375,976424071
196,3543,3.336867919645159,976288437
351,3996,4.330094637420123,1027356492
481,500,3.861256138540712,1339284652
538,235,3.673195511874296,879506774
552,575,3.2510384899804663,843275068
665,52328,3.7004463882080825,1343763135
349,24,3.033798459368199,960838511
588,1244,3.8960021721281994,1111086637
585,296,4.482578234079848,1271762443
183,8,3.533255483900966,845745710
166,4217,3.380132919648299,1120068379
312,140,3.099108528897687,898008716
100,1945,4.110581758506622,947519658
534,953,3.9484412539445675,965316060
289,520,3.281256749959988,845862754
423,671,4.263891702546636,980859486
501,70183,2.644576866345541,1254039954
191,3176,3.5917739773324024,975695243
545,61013,0,1442496475
559,2889,3.949317704201262,965861707
492,799,3.323588329227233,940797129
530,3788,3.4500854727316255,963156943
89,4027,3.6337063237997294,1239764951
62,46976,3.6171107767969968,1216051666
86,275,2.431795503731199,837512134
255,922,4.37448716508173,845158445
565,707,3.5426656314504688,974843722
532,61361,0,1240402775
284,5607,4.092170035809011,1171172693
417,165,3.3055539170575785,841446621
221,16,3.8455590785492335,970594863
458,3160,3.128257150233547,1471384556
144,8784,3.6929681278476103,1149649885
286,1258,3.8032801024323772,965089353
12,1408,4.1601929387610825,1391658667
663,595,3.6195362397917243,839022212
523,2710,2.312847910166733,1391354281
65,253,3.54247636169716,843159967
37,246,4.511594316885017,847057256
73,6502,3.2126033974842554,1461783983
263,2003,2.7874965146124926,1453400917
476,85022,3.257504656292187,1447256001
214,2000,2.685827665946933,1462634507
313,1391,2.723771334681481,959931822
264,1304,3.2825815476269185,1117842044
609,2336,3.823471942055473,958825935
656,54999,4.07323872392732,1470071498
469,1556,1.3865462677535199,1296202845
389,2885,2.969660894649042,954582475
603,50,4.308442743076229,842356111
406,5446,4.231118320053548,1097696302
534,491,3.0564124168136906,965318146
469,104,2.4005476781834374,1296195992
135,2947,4.042189474042068,1361244879
575,8798,3.7855895180844037,1232810919
237,6993,3.8616810408328566,1109969390
132,2420,3.6975812600502627,992138595
239,2028,3.760803108005952,1459365358
5,1953,4.962145360417839,949810261
266,1834,3.955625097434942,960060458
611,8784,3.643092595747088,1348595781
514,457,4.142960580777389,843771811
649,1222,3.7811410306254727,1140823367
213,110,3.44749379960496,1218399244
397,168,3.1454914553625866,834998490
295,6723,0,1071696157
213,6333,3.21035874536586,1228789408
628,539,2.9609326787656975,1201381160
345,544,2.541762666549332,850725506
74,44665,3.840949701221677,1302152616
462,1961,3.120354481947148,1090907822
356,6874,4.189703624921026,1130104536
548,3706,3.608236817333163,974779821
371,7811,4.566113880914397,1096510720
517,173,2.6528050836003945,844687253
606,1592,2.267466990959797,980174606
374,2492,3.0016926605604373,938978849
236,2580,4.520130168761172,1111625707
276,96079,4.616681301066471,1358383747
126,2791,4.4319244188464495,1244538022
27,344,2.9121902413589438,1360088074
130,3753,3.365855993391481,965328302
606,586,2.829458029405492,980195004
409,345,3.7752109419523774,933115960
120,1027,3.097916494164945,913050827
359,1835,3.1569776342813496,957479680
386,19,2.512991655375332,836679159
16,6016,3.375879008132333,1093027992
96,968,4.987039563436728,1018816003
565,3360,3.7363642622936473,974713196
598,2273,3.9273600387075973,940709088
540,17,3.4281959243313853,956159579
536,553,3.0545316916324277,838631207
424,77455,3.8801880165308233,1353691101
385,3409,3.0912360632333575,1153949715
175,342,3.033058734919749,1109621247
124,2702,3.507303593360703,994021210
588,5365,3.887559339458272,1111796057
609,1859,5.91286674081752,958824689
39,3578,4.198442256536627,1416075166
120,2375,2.6769140536476326,913681261
521,475,3.5337076712032136,1142024826
636,2329,3.317874854191152,1448301744
548,1721,2.9254196473364273,1053087784
74,3052,3.516995316984076,1255509153
548,4848,3.6151172502452735,1017859526
510,2641,3.2518192613896773,940014751
383,72641,3.268461251551655,1371773095
5,2918,4.987811424577861,949811559
112,1777,3.125607092526075,1097429222
506,3504,3.701269367554768,1340406145
418,4506,2.9001608288587053,1112747273
481,4621,3.2449855120591393,1339284919
453,1909,2.9099935140736237,976426047
560,2355,4.269430213622502,917730876
183,262,3.6806010925719117,845746126
538,1479,3.585049247506707,879502240
406,6461,4.529761489236592,1061357994
4,592,3.1175742973714295,1298923247
314,3252,3.8096070312765478,1101033399
510,562,3.272625125488837,939328501
494,266,3.2853736306270296,954685571
89,3753,2.918192972765256,1239773151
582,5117,0,1259725915
39,5418,4.108608066541074,1416075296
424,1584,3.547322011146295,1354033786
581,7156,3.849995514971875,1155617844
649,6051,2.950310359984633,1138489121
99,7458,4.091509864336273,1459405160
295,2991,4.083965947331132,1054068603
391,1320,2.977916461115789,867076294
610,334,5.166506056942434,1029870161
399,3753,3.767736252900249,978406328
625,4602,0,1019128894
545,77658,5.160010859250442,1435785901
434,2858,4.300264214794117,1417930568
20,429,2.4809257737044637,855194419
111,79,3.685931141028461,840101128
628,1240,3.6371007474922963,1201381279
642,361,3.948731485712436,841551303
105,109487,4.431214629405512,1446673771
177,593,3.4742825745496355,1340714712
453,2546,2.1666013842888296,976420414
298,750,4.073822406248806,1318703821
606,1797,3.4066347388962663,980177052
188,344,3.050102878784277,1228072670
286,1527,3.5785600049638724,965088549
511,1283,3.3164564451821255,952328350
229,2791,4.624277538055591,1449332943
480,5952,4.4125492862072955,1409093544
312,315,2.160999454885186,898007947
451,4873,4.099319461598917,1449354102
525,2013,3.2045191385252334,1256285414
600,4973,4.521308598021504,1329892839
16,6863,2.661959002925347,1082220208
112,3882,2.9326465280904825,1097431838
510,5528,3.2710568656324215,1072416834
43,5349,3.6858822154282844,1473258373
111,489,3.0395021842056167,840101294
100,3910,3.7440248747968536,982280677
624,527,4.7032112180334975,1225256584
469,2671,2.735874972402503,1296197004
581,26413,0,1220646586
454,2393,3.962090015526217,994622379
74,3681,3.677864387238042,1470896634
307,2273,3.5619012593209547,939715795
476,6711,4.821720290457876,1447072741
461,3499,3.971901390418213,1072836693
103,616,3.633267733640639,958250102
453,113,2.5014274285668456,976421014
409,2268,3.4327804248959137,933032959
225,223,4.456444665403176,828214011
312,1610,3.4545104215214244,898007831
295,2093,3.003589101878784,1047070713
31,2296,2.783285531874364,945278963
462,1610,2.973169940047994,1091054287
473,1244,3.9171933052482393,939003984
381,49396,3.4976913007671424,1204995724
595,1148,4.374800510110588,938948789
510,762,1.8229478435208324,940016432
453,1500,3.526801745303948,976421778
224,653,3.627923460969328,856532244
548,5060,3.4556683654079134,1053171373
133,55269,4.2716986734525495,1283423181
161,2942,3.292607036924184,974258004
31,2065,4.2313203254063545,945294381
126,908,4.773452579474755,1269735305
248,2050,2.995569200537756,953271472
223,956,3.2898002271170887,960920135
148,2324,4.663067999053223,1405202640
548,8522,3.6450257112764772,1136441189
106,349,3.488736497218632,1101130575
169,410,2.87937181379925,848866683
245,54503,3.6948072889388452,1448175905
166,7343,0,1112176029
397,724,3.0457988114981362,847371184
530,2871,3.587211119568347,960052711
422,253,2.5162008530802713,835170100
296,7160,4.226262755700257,1112543805
440,3858,3.381776903141938,1041115726
570,2359,4.411428653275614,965144265
609,910,3.9898821672589206,939361373
58,1645,3.7764197946905282,907762795
581,51255,3.6079659429463473,1199493081
300,47465,0,1344183767
630,356,3.7655739813794704,841414056
660,16,3.967155205184827,834598615
242,356,3.6582600528941667,847339439
31,1346,3.3841202413123113,945295052
53,5816,3.9522850973003436,1231767944
202,1396,4.078142149779137,1110497263
85,3717,2.681525586128719,1429911104
548,7130,0,1199559015
565,2982,0,974709821
395,1721,3.6609954096265995,1298378961
18,7123,3.920005417639681,1127474398
131,5049,3.3246260157494816,1139003209
413,4238,3.093963846701925,993086450
519,519,2.5688196213614254,945369025
576,3430,2.7898641386693885,1018056865
535,673,3.5180408273767707,973376684
68,1,4.2377917440700426,854711770
429,6440,4.069086733232384,1304142199
565,105,4.3076909802208405,974716299
52,1888,3.0276793639286685,974728763
548,160718,0,1469713151
215,3204,3.8321777086236266,950123152
58,5060,4.515074668596624,907765978
595,1213,4.378363432953641,938949281
64,2046,3.258742442431431,1079098294
515,923,4.2723190876369905,853893761
252,5218,4.202861928984437,1476478230
625,6378,3.064884968885284,1066204686
472,43391,0,1239657649
616,46976,3.80378667497431,1408779837
625,112818,2.7774650248376567,1441481958
10,2291,3.8621187654442046,938629341
103,3301,3.0962110876383666,957893451
464,3844,3.4363593213886268,1051711806
17,6711,3.9718700859365668,1137578034
453,1267,3.8403292477294895,1133735821
565,2051,3.2024347915857336,974838134
581,412,3.312831704331954,1156127831
453,3269,2.4635668403167665,976424846
453,1244,3.460873246111571,1002940311
312,475,3.8858728772954994,898007746
625,6212,2.627035071544289,1104245150
462,477,3.3404481991841095,1091959668
535,1732,3.493644578948462,973377415
103,2318,4.450226100595178,956600363
296,1584,4.006593931019974,1112545392
549,1073,3.630271405923239,857405447
621,3825,1.4725999288953202,1455532398
223,3730,5.011987880877239,960920329
16,1272,2.97345547623171,1054450246
575,5952,4.082930437834214,1232815826
131,1035,3.468607822955037,1138999781
548,47610,3.4061788478440045,1170002908
356,5459,2.7450270893930133,1138731938
453,3105,3.389260970931517,976419824
70,1035,4.623834658821431,1366831980
129,4993,3.930095406057509,1049689958
385,1544,2.8399055563297755,1153502723
392,728,3.9202577456579273,891532936
565,1231,4.713457530774447,974711756
312,8529,2.9586853500345796,1091464957
74,3728,3.958843686471891,1418461988
354,5420,2.3899172680235887,1112268305
18,8781,3.1514114067524206,1127473772
406,6662,4.219067582936494,1061357729
135,2160,4.087153741316045,1361245556
34,4956,0,1032858930
283,1674,3.7014750996210433,1111494119
194,608,4.499561046575898,971215638
642,102,2.917532406676649,851304419
359,141,2.4161114092825313,957794739
521,236,3.215456894111944,1142024187
596,235,3.9317726394582126,965077977
96,2694,3.969621552159981,1018815599
551,2391,3.8236535148949766,942669674
329,1278,3.391112773594944,1147995774
603,373,4.192270347919796,842358214
511,753,2.7672555555712974,946893091
581,31658,4.048857298051883,1165290909
596,2138,4.0646253309430795,965230022
381,344,2.8831548313233646,949367918
317,5816,3.65992553137071,1460823300
446,356,4.166219044011683,1360005908
498,2599,4.061924928573902,939767984
418,349,3.8720928970338413,1112747042
388,1946,4.529795599135433,974670478
625,5308,2.701319941629809,1019125869
423,3990,1.2556704502148854,980859425
465,595,4.7156418984352335,829912557
625,2379,1.8134104672119116,1019132168
583,48,2.9442125944903457,1122167280
481,50872,4.080551914264321,1272668041
440,3893,2.8156600087137007,1041115572
213,208,2.419885844469238,1218403841
284,6869,3.9826796376782228,1115170214
66,1299,4.343834528347252,945150037
611,30749,3.9199972447959697,1349428699
377,926,4.514625240705694,1005530030
469,71650,0,1296199733
385,110,3.841497098144583,1153421550
32,1089,4.4200100652918,1273714480
312,1445,1.857688903054309,898008634
